date,fund_name,nav,offer_price,redemption_price,front_end_load
2026-02-10,HBL Equity Fund,245.6636,251.3139,245.6636,0.0000
2026-02-10,HBL Financial Sector Income Fund Plan I,108.5646,111.0616,108.5646,0.0000
2026-02-10,HBL Financial Sector Income Fund Plan II,100.4229,102.7326,100.4229,0.0000
2026-02-10,HBL Government Securities Fund,122.5077,125.3254,122.5077,0.0000
2026-02-10,HBL Growth Fund-Class A,51.5792,0.0000,0.0000,0.0000
2026-02-10,HBL Growth Fund-Class B,44.5697,45.5948,44.5697,0.0000
2026-02-10,HBL Income Fund,120.9643,123.0509,120.9643,0.0000
2026-02-10,HBL Investment Fund-Class A,18.6749,19.1044,18.6749,0.0000
2026-02-10,HBL Investment Fund-Class B,20.7039,21.1801,20.7039,0.0000
2026-02-10,HBL Islamic Asset Allocation Fund,326.9132,334.4322,334.4322,0.0000
2026-02-10,HBL Islamic Equity Fund,213.8000,218.7174,213.8000,0.0000
2026-02-10,HBL Islamic Fixed Term Fund Plan II,101.7561,101.7561,101.7561,0.0000
2026-02-10,HBL Islamic Income Fund,110.6563,113.2014,110.6563,0.0000
2026-02-10,HBL Islamic Money Market Fund,107.6258,108.8635,107.6258,0.0000
2026-02-10,HBL Islamic Pension Fund,1241.0193,1241.0193,1241.0193,0.0000
2026-02-10,HBL Islamic Pension Fund,331.7054,331.7054,331.7054,0.0000
2026-02-10,HBL Islamic Pension Fund,313.0214,313.0214,313.0214,0.0000
2026-02-10,HBL Islamic Savings Plan I,106.5385,110.1863,106.5385,2.0000
2026-02-10,HBL Islamic Stock Fund,267.3530,273.5021,267.3530,0.0000
2026-02-10,HBL KPK Islamic Pension Fund,131.7729,131.7729,131.7729,0.0000
2026-02-10,HBL KPK Pension Fund,134.4654,134.4654,134.4654,0.0000
2026-02-10,HBL Mehfooz Munafa Fund Plan IV,104.2338,104.2338,104.2338,0.0000
2026-02-10,HBL Mehfooz Munafa Fund Plan X,105.4697,105.4697,105.4697,0.0000
2026-02-10,HBL Mehfooz Munafa Fund Plan XI,103.2075,103.2075,103.2075,0.0000
2026-02-10,HBL Money Market Fund,109.6664,110.9276,109.6664,0.0000
2026-02-10,HBL Multi Asset Fund,228.3783,233.6310,228.3783,0.0000
2026-02-10,HBL Pension Fund,1096.6809,1096.6809,1096.6809,0.0000
2026-02-10,HBL Pension Fund,431.7205,431.7205,431.7205,0.0000
2026-02-10,HBL Pension Fund,359.7067,359.7067,359.7067,0.0000
2026-02-10,HBL Stock Fund,236.1468,241.5782,236.1468,0.0000
2026-02-10,HBL Total Treasury Exchange Traded Fund,109.6237,109.6237,109.6237,0.0000
2026-02-10,JS Cash Fund,111.7326,113.0200,111.7326,1.0000
2026-02-10,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan I),115.8649,115.8600,115.8649,0.0000
2026-02-10,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XIX),99.8638,99.8600,99.8638,0.0000
2026-02-10,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XV),107.4457,107.4500,107.4457,0.0000
2026-02-10,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XX),100.1535,100.1500,100.1535,0.0000
2026-02-10,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XXI),99.9105,99.9100,99.9105,0.0000
2026-02-10,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),107.6846,107.6800,107.6846,0.0000
2026-02-10,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan IV),104.6965,104.7000,104.6965,0.0000
2026-02-10,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VI),103.3256,103.3300,103.3256,0.0000
2026-02-10,JS Fund of Funds,142.5000,147.4200,142.5000,0.0000
2026-02-10,JS Government Securities Fund,118.9284,120.3000,118.9300,0.0000
2026-02-10,JS Growth Fund,582.9100,603.0300,582.9100,0.0000
2026-02-10,JS Income Fund,123.0924,125.9300,123.0900,0.0000
2026-02-10,JS Islamic Fund,283.9100,293.7100,283.9100,0.0000
2026-02-10,JS Islamic Income Fund,112.4561,113.7600,112.4561,0.0000
2026-02-10,JS Islamic Money Market Fund,110.0281,111.3000,110.0281,0.0000
2026-02-10,JS Islamic Pension Savings Fund,2085.4033,2085.4033,2085.4033,0.0000
2026-02-10,JS Islamic Pension Savings Fund,438.0618,438.0618,438.0618,0.0000
2026-02-10,JS Islamic Pension Savings Fund,412.4682,412.4682,412.4682,0.0000
2026-02-10,JS Islamic Sarmaya Mehfooz Fund (JS Islamic Sarmaya Mehfooz Plan 1),104.2282,107.8300,104.2282,0.0000
2026-02-10,JS Islamic Sarmaya Mehfooz Fund Plan 2 2020,100.6319,104.1100,100.6319,0.0000
2026-02-10,JS KPK Islamic Pension Fund,134.9949,134.9900,134.9900,0.0000
2026-02-10,JS KPK Pension Fund,137.1420,137.1400,137.1400,0.0000
2026-02-10,JS Large Cap Fund,473.4400,489.7800,473.4400,0.0000
2026-02-10,JS Microfinance Sector Fund,115.7480,117.0900,115.7480,0.0000
2026-02-10,JS Momentum Factor Exchange Traded Fund,12.3657,12.3657,12.3657,0.0000
2026-02-10,JS Money Market Fund,117.8760,120.6000,117.8760,0.0000
2026-02-10,JS Pension Savings Fund,1942.2831,1942.2800,1942.2800,0.0000
2026-02-10,JS Pension Savings Fund,599.1804,599.1800,599.1800,0.0000
2026-02-10,JS Pension Savings Fund,481.9185,481.9200,481.9200,0.0000
2026-02-10,JS Punjab Islamic Pension Fund,101.0170,101.0200,101.0170,0.0000
2026-02-10,JS Punjab Pension Fund,101.0170,101.0200,101.0170,0.0000
2026-02-10,KSE Meezan Index Fund,193.9938,198.9406,193.9938,0.0000
2026-02-10,Lakson Asset Allocation Developed Markets Fund,195.4272,201.0555,195.4272,0.0000
2026-02-10,Lakson Equity Fund,357.2303,369.5548,357.2303,0.0000
2026-02-10,Lakson Income Fund,109.7363,111.6348,109.7363,0.0000
2026-02-10,Lakson Islamic Money Market Fund,107.3892,108.6242,107.3892,0.0000
2026-02-10,Lakson Islamic Tactical Fund,96.6342,99.4173,96.6342,0.0000
2026-02-10,Lakson Money Market Fund,109.1422,110.3974,109.1422,0.0000
2026-02-10,Lakson Tactical Fund,116.5990,119.9571,116.5990,0.0000
2026-02-10,Lucky Islamic Cash Fund,100.0000,103.0000,100.0000,0.0000
2026-02-10,Lucky Islamic Energy Fund,102.4985,106.0348,102.4985,3.0000
2026-02-10,Lucky Islamic Fixed Term Fund Plan VII,101.7879,101.7879,101.7879,0.0000
2026-02-10,Lucky Islamic Fixed Term Fund Plan XII,100.1347,100.1347,100.1347,0.0000
2026-02-10,Lucky Islamic Income Fund,106.5718,110.2486,106.5718,3.0000
2026-02-10,Lucky Islamic Money Market Fund,106.3658,110.0355,106.3658,0.0000
2026-02-10,Lucky Islamic Pension Fund,102.4467,105.9811,102.4467,0.0000
2026-02-10,Lucky Islamic Pension Fund,102.4864,106.0222,102.4864,3.0000
2026-02-10,Lucky Islamic Pension Fund,111.2512,115.0893,111.2512,3.0000
2026-02-10,Lucky Islamic Pension Fund,114.2777,118.2202,114.2777,3.0000
2026-02-10,Lucky Islamic Punjab Pension Fund,101.1549,101.1549,101.1549,0.0000
2026-02-10,Lucky Islamic Stock Fund,143.1500,148.0800,143.1500,3.0000
2026-02-10,MCB Alhamra KPK Govt Employees Pension Fund,134.2603,134.2603,134.2603,0.0000
2026-02-10,MCB Cash Management Optimizer,108.5883,108.5883,108.5883,0.0000
2026-02-10,MCB DCF Fixed Return III (Plan IV),107.2625,107.2625,107.2625,0.0000
2026-02-10,MCB DCF Income Fund,116.1181,118.1211,116.1181,0.0000
2026-02-10,MCB Government Securities Plan I,106.8462,109.3037,106.8462,0.0000
2026-02-10,MCB Investment Savings Plan I,107.8272,109.0672,107.8272,0.0000
2026-02-10,MCB KPK Govt Employees Pension Fund,136.1044,136.1044,136.1044,0.0000
2026-02-10,MCB Pakistan Asset Allocation Fund,265.0134,274.1564,265.0134,0.0000
2026-02-10,MCB Pakistan Fixed Return Plan 25,104.0541,104.0541,104.0541,0.0000
2026-02-10,MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),391.5350,405.0430,391.5350,0.0000
2026-02-10,MCB Pakistan Sovereign Fund,58.5500,59.5600,58.5500,0.0000
2026-02-10,MCB Pakistan Stock Market Fund,397.4740,411.1869,397.4740,0.0000
2026-02-10,MCB Punjab Pension Fund,101.8699,101.8699,101.8699,0.0000
2026-02-10,Mahaana IGI Islamic Retirement Fund,13.3718,13.3718,13.3718,3.0000
2026-02-10,Mahaana IGI Islamic Retirement Fund,10.7219,10.7219,10.7219,3.0000
2026-02-10,Mahaana IGI Islamic Retirement Fund,10.8531,10.8531,10.8531,3.0000
2026-02-10,Mahaana Islamic Cash Fund,113.3195,113.3195,113.3195,0.0000
2026-02-10,Mahaana Islamic Index Exchange Traded Fund,18.1400,18.1400,18.1400,0.0000
2026-02-10,Meezan Asset Allocation Fund,120.3265,124.4777,120.3265,0.2000
2026-02-10,Meezan Balanced Fund,28.3582,29.0104,28.3582,0.0000
2026-02-10,Meezan Cash Fund,54.4065,54.4065,54.4065,0.0000
2026-02-10,Meezan Daily Income Fund (MDIP I),50.0000,50.5750,50.0000,0.0000
2026-02-10,Meezan Daily Income Fund (Meezan Mahana Munafa Plan),50.0000,50.0000,50.0000,0.0000
2026-02-10,Meezan Daily Income Fund (Meezan Munafa Plan I),53.4152,54.0294,53.4152,0.0000
2026-02-10,Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),53.0187,53.0187,53.0187,0.0000
2026-02-10,Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),53.1965,53.1965,53.1965,0.0000
2026-02-10,Meezan Dedicated Equity Fund,98.0581,101.4411,98.0581,0.0000
2026-02-10,Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),92.1928,94.3132,92.1928,2.0000
2026-02-10,Meezan Energy Fund,64.8871,67.1257,64.8871,0.0000
2026-02-10,Meezan Financial Planning Fund of Funds (Aggressive),185.8355,190.1097,185.8355,0.0000
2026-02-10,Meezan Financial Planning Fund of Funds (Conservative),122.4312,123.8391,122.4312,0.0000
2026-02-10,Meezan Financial Planning Fund of Funds (MAAP I),146.9104,0.0000,146.9104,0.0000
2026-02-10,Meezan Financial Planning Fund of Funds (Moderate),147.6323,150.1789,147.6323,0.0000
2026-02-10,Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),53.6964,54.3139,53.6964,0.0000
2026-02-10,Meezan GOKP Pension Fund,138.4232,0.0000,0.0000,0.0000
2026-02-10,Meezan Gold Fund,326.7940,337.5782,323.5261,0.0000
2026-02-10,Meezan Islamic Asaan Cash Fund,50.1801,50.1801,50.1801,0.0000
2026-02-10,Meezan Islamic Fund,172.2242,176.1853,172.2242,0.0000
2026-02-10,Meezan Islamic Government of Punjab Pension Fund,102.1911,0.0000,0.0000,0.0000
2026-02-10,Meezan Islamic Income Fund,54.6343,55.2625,54.6343,0.0000
2026-02-10,Meezan Paidaar Munafa Plan 36,50.3385,0.0000,50.3385,0.0000
2026-02-10,Meezan Paidaar Munafa Plan 37,50.0681,0.0000,50.0681,0.0000
2026-02-10,Meezan Pakistan ETF,21.8743,21.8743,21.8743,0.0000
2026-02-10,Meezan Rozana Amdani Fund,50.0000,50.0000,50.0000,0.0000
2026-02-10,Meezan Sovereign Fund,55.0241,55.6568,55.0241,0.0000
2026-02-10,Meezan Strategic Allocation Fund (MSAP I),97.2410,0.0000,97.2410,0.0000
2026-02-10,Meezan Strategic Allocation Fund (MSAP II),83.3403,0.0000,83.3403,0.0000
2026-02-10,Meezan Strategic Allocation Fund (MSAP III),92.4206,0.0000,92.4206,0.0000
2026-02-10,Meezan Strategic Allocation Fund (MSAP IV),96.9486,0.0000,96.9486,0.0000
2026-02-10,Meezan Strategic Allocation Fund (MSAP V),109.2387,0.0000,109.2387,0.0000
2026-02-10,Meezan Tahaffuz Pension Fund,1862.3305,0.0000,0.0000,0.0000
2026-02-10,Meezan Tahaffuz Pension Fund,509.7475,0.0000,0.0000,0.0000
2026-02-10,Meezan Tahaffuz Pension Fund,507.2722,0.0000,0.0000,0.0000
2026-02-10,Meezan Tahaffuz Pension Fund,605.9746,0.0000,0.0000,0.0000
2026-02-10,NAFA Islamic Pension Fund,288.7021,288.7021,288.7021,0.0000
2026-02-10,NAFA Islamic Pension Fund,1303.8128,1303.8128,1303.8128,0.0000
2026-02-10,NAFA Islamic Pension Fund,294.5016,294.5016,294.5016,0.0000
2026-02-10,NAFA Pension Fund,389.5628,389.5628,389.5628,0.0000
2026-02-10,NAFA Pension Fund,1499.6097,1499.6097,1499.6097,0.0000
2026-02-10,NAFA Pension Fund,330.8330,330.8330,330.8330,0.0000
2026-02-10,NBP Balanced Fund,44.9207,46.4705,44.9207,0.0000
2026-02-10,NBP Cash Plan I,10.6883,11.0570,10.6883,0.0000
2026-02-10,NBP Cash Plan II,10.0000,10.3450,10.0000,0.0000
2026-02-10,NBP Financial Sector Fund,27.0778,28.0120,27.0778,0.0000
2026-02-10,NBP Financial Sector Income Fund,11.3698,11.5006,11.3698,0.0000
2026-02-10,NBP Fixed Term Munafa Plan XIIA (NBP Mustahkam Fund II),10.1661,10.1661,10.1661,0.0000
2026-02-10,NBP Fixed Term Munafa Plan XIII (NBP Mustahkam Fund II),10.3751,10.3751,10.3751,0.0000
2026-02-10,NBP Fixed Term Munafa Plan XIX,10.6597,10.6597,10.6597,0.0000
2026-02-10,NBP Fixed Term Munafa Plan XIXA (NBP Mustahkam Fund II),10.0000,10.0000,10.0000,0.0000
2026-02-10,NBP GoKP Islamic Pension Fund,134.9317,134.9317,134.9317,0.0000
2026-02-10,NBP GoKP Pension Fund,136.8871,136.8871,136.8871,0.0000
2026-02-10,NBP Government Securities Liquid Fund,10.9252,11.0508,10.9252,0.0000
2026-02-10,NBP Government Securities Plan IV,10.7340,11.1043,10.7340,0.0000
2026-02-10,NBP Government Securities Plan VIII,10.5225,10.8855,10.5225,3.0000
2026-02-10,NBP Government Securities Savings Fund,11.2397,11.3690,11.2397,0.0000
2026-02-10,NBP Income Opportunity Fund,11.9371,12.0744,11.9371,0.0000
2026-02-10,NBP Income Plan I,10.1503,10.5005,10.1503,0.0000
2026-02-10,NBP Islamic Daily Dividend Fund,10.0000,10.1150,10.0000,0.0000
2026-02-10,NBP Islamic Energy Fund,24.1434,24.9763,24.1434,0.0000
2026-02-10,NBP Islamic Fixed Term Munafa Plan IIA (NBP Islamic Mustahkam Fund),10.0309,10.0309,10.0309,0.0000
2026-02-10,NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund),10.0000,10.0000,10.0000,0.0000
2026-02-10,NBP Islamic Government Securities Plan III,10.5662,10.9307,10.5662,0.0000
2026-02-10,NBP Islamic Income Fund,10.6693,10.7920,10.6693,0.0000
2026-02-10,NBP Islamic Mahana Amdani Fund,10.6985,10.8215,10.6985,0.0000
2026-02-10,NBP Islamic Money Market Fund,10.7890,10.9131,10.7890,0.0000
2026-02-10,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I),10.4583,10.4583,10.4583,0.0000
2026-02-10,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II),10.2163,10.5688,10.2163,0.0000
2026-02-10,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III),9.9437,10.2868,9.9437,3.0000
2026-02-10,NBP Islamic Punjab Pension Fund,100.5040,100.5040,100.5040,0.0000
2026-02-10,NBP Islamic Sarmaya Izafa Fund,38.1922,39.5098,38.1922,0.0000
2026-02-10,NBP Islamic Savings Fund,10.1439,10.4939,10.1439,0.0000
2026-02-10,NBP Islamic Stock Fund,26.7632,27.6865,26.7632,0.0000
2026-02-10,NBP Mahana Amdani Fund,10.9724,11.0986,10.9724,0.0000
2026-02-10,NBP Money Market Fund,10.6523,10.7748,10.6523,0.0000
2026-02-10,NBP Pakistan Growth Exchange Traded Fund,32.7711,32.7711,32.7711,0.0000
2026-02-10,NBP Punjab Pension Fund,100.5040,100.5040,100.5040,0.0000
2026-02-10,NBP Riba Free Savings Fund,10.9678,11.0939,10.9678,0.0000
2026-02-10,NBP Sarmaya Izafa Fund,43.1621,44.6512,43.1621,0.0000
2026-02-10,NBP Savings Fund,10.8120,11.1850,10.8120,0.0000
2026-02-10,NBP Stock Fund,47.3216,48.9542,47.3216,0.0000
2026-02-10,NIT - Government Bond Fund,10.6789,10.7857,10.6789,0.0000
2026-02-10,NIT - Income Fund,10.9605,11.0701,10.9605,0.0000
2026-02-10,NIT Asset Allocation Fund,21.0883,21.6155,21.0883,0.0000
2026-02-10,NIT Islamic Equity Fund,20.4700,20.4700,20.4700,0.0000
2026-02-10,NIT Islamic Income Fund,10.2677,10.2677,10.2677,0.0000
2026-02-10,NIT Islamic Money Market Fund,107.5120,108.5871,107.5120,0.0000
2026-02-10,NIT Islamic Pension Fund,25.3024,25.3024,25.3024,0.0000
2026-02-10,NIT Islamic Pension Fund,33.1343,33.1343,33.1343,0.0000
2026-02-10,NIT Islamic Pension Fund,25.1011,25.1011,25.1011,0.0000
2026-02-10,NIT KP Islamic Pension Fund,130.6301,130.6301,130.6301,0.0000
2026-02-10,NIT KP Pension Fund,134.4709,134.4709,134.4709,0.0000
2026-02-10,NIT Money Market Fund,10.3854,10.3854,10.3854,0.0000
2026-02-10,NIT Pakistan Gateway Exchange Traded Fund,38.8418,38.8418,38.8418,0.0000
2026-02-10,NIT Pension Fund,29.1935,29.1935,29.1935,0.0000
2026-02-10,NIT Pension Fund,35.2153,35.2153,35.2153,0.0000
2026-02-10,NIT Pension Fund,28.3222,28.3222,28.3222,0.0000
2026-02-10,NIT Pension Fund,56.4510,56.4510,56.4510,0.0000
2026-02-10,NIT Social Impact Fund,10.9516,10.9516,10.9516,0.0000
2026-02-10,National Investment Unit Trust,170.8600,176.0000,170.8600,0.0000
2026-02-10,Pak Oman Advantage Asset Allocation Fund,50.2314,51.6504,50.2314,0.0000
2026-02-10,Pak Oman Advantage Islamic Income Fund,55.5328,56.1603,55.5328,0.0000
2026-02-10,Pak Oman Daily Dividend Fund,10.0000,10.0565,10.0000,0.0000
2026-02-10,Pak Oman Income Fund,11.4318,11.4318,11.4318,0.0000
2026-02-10,Pak Oman Islamic Asset Allocation Fund,48.4130,49.7806,48.4130,0.0000
2026-02-10,Pak Oman Micro Finance Fund,107.2370,107.2370,107.2370,0.0000
2026-02-10,Pak Qatar Asan Munafa Plan,113.7373,117.6612,113.7373,0.0000
2026-02-10,Pak Qatar Asset Allocation Plan I (PQAAP IA),127.0463,131.4294,127.0463,0.0000
2026-02-10,Pak Qatar Asset Allocation Plan II (PQAAP IIA),124.7264,129.0295,124.7264,0.0000
2026-02-10,Pak Qatar Cash Plan,120.1187,124.2628,120.1187,0.0000
2026-02-10,Pak Qatar Daily Dividend Plan,100.0000,103.4500,100.0000,0.0000
2026-02-10,Pak Qatar GoKP Islamic Pension Fund,100.4973,103.9645,100.4973,0.0000
2026-02-10,Pak Qatar GoPB Islamic Pension Fund,100.8327,104.3115,100.8327,0.0000
2026-02-10,Pak Qatar Income Plan,124.3152,128.6041,124.3152,0.0000
2026-02-10,Pak Qatar Islamic Pension Fund,321.9441,333.0511,321.9441,0.0000
2026-02-10,Pak Qatar Islamic Pension Fund,160.5910,166.1314,160.5910,0.0000
2026-02-10,Pak Qatar Islamic Pension Fund,163.4462,169.0851,163.4462,0.0000
2026-02-10,Pak Qatar Islamic Stock Fund,280.2225,289.8902,280.2225,0.0000
2026-02-10,Pak Qatar Khalis Bachat Plan,121.1861,125.3670,121.1861,0.0000
2026-02-10,Pak Qatar Monthly Income Plan,100.3409,103.8026,100.3409,0.0000
2026-02-10,Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),180.0213,186.2321,180.0213,0.0000
2026-02-10,Pakistan Capital Market Fund,33.2500,34.0100,33.2500,0.0000
2026-02-10,Pakistan Cash Management Fund,50.4678,51.0482,50.4678,0.0000
2026-02-10,Pakistan Income Enhancement Fund,63.2757,64.7310,63.2757,0.0000
2026-02-10,Pakistan Income Fund,62.3474,63.7814,62.3474,0.0000
2026-02-10,Pakistan Pension Fund,2618.1300,2618.1300,2618.1300,0.0000
2026-02-10,Pakistan Pension Fund,638.2600,638.2600,638.2600,0.0000
2026-02-10,Pakistan Pension Fund,539.9200,539.9200,539.9200,0.0000
2026-02-10,UBL Asset Allocation Fund,354.1428,366.3607,354.1428,3.0000
2026-02-10,UBL Cash Fund,106.3612,106.3612,106.3612,0.0000
2026-02-10,UBL Financial Sector Fund,372.1420,384.9809,372.1420,3.0000
2026-02-10,UBL Fixed Return Plan II (AB),106.4972,106.4972,106.4972,0.0000
2026-02-10,UBL Fixed Return Plan II (M),107.8299,107.8299,107.8299,0.0000
2026-02-10,UBL Fixed Return Plan III (X),106.8133,106.8133,106.8133,0.0000
2026-02-10,UBL Fixed Return Plan III (Y),102.6106,102.6106,102.6106,0.0000
2026-02-10,UBL Fixed Return Plan III (Z),105.7428,105.7428,105.7428,0.0000
2026-02-10,UBL Fixed Return Plan IV (G),106.1093,106.1093,106.1093,0.0000
2026-02-10,UBL Fixed Return Plan IV (M),107.3335,107.3335,107.3335,0.0000
2026-02-10,UBL Fixed Return Plan IV (O),106.2522,106.2522,106.2522,0.0000
2026-02-10,UBL Government Securities Fund,114.4913,115.8079,114.4913,1.0000
2026-02-10,UBL Growth & Income Fund,91.4013,92.9780,91.4013,1.5000
2026-02-10,UBL Income Opportunity Fund,115.6793,117.6748,115.6793,1.5000
2026-02-10,UBL Liquidity Fund,104.4085,104.4085,104.4085,0.0000
2026-02-10,UBL Liquidity Plus Fund,107.7149,107.7149,107.7149,0.0000
2026-02-10,UBL Money Market Fund,107.3570,108.5916,107.3570,1.0000
2026-02-10,UBL Pakistan Enterprise Exchange Traded Fund,41.9297,41.9297,41.9297,0.0000
2026-02-10,UBL Punjab Pension Fund,101.2100,101.2100,101.2100,0.0000
2026-02-10,UBL Retirement Saving Fund,3687.3494,3687.3494,3687.3494,3.0000
2026-02-10,UBL Retirement Saving Fund,416.8935,416.8935,416.8935,3.0000
2026-02-10,UBL Retirement Saving Fund,547.2697,547.2697,547.2697,3.0000
2026-02-10,UBL Retirement Saving Fund,489.7600,489.7600,489.7600,3.0000
2026-02-10,UBL Special Savings Plan V,107.7436,108.9827,105.3086,0.0000
2026-02-10,UBL Special Savings Plan X,108.6913,110.3217,108.6913,1.5000
2026-02-10,UBL Stock Advantage Fund,287.8200,296.0900,287.8200,3.0000
2026-02-10,UBL Voluntary Pension Fund KPK,137.6603,137.6603,137.6603,0.0000
