date,fund_name,nav,offer_price,redemption_price,front_end_load
2026-02-10,Unit Trust of Pakistan,460.3800,476.2700,460.3800,0.0000
2026-02-11,786 Islamic Money Market Fund,106.2004,107.2624,106.2004,0.0000
2026-02-11,786 Smart Fund,88.9967,89.8867,88.9967,0.0000
2026-02-11,ABL Cash Fund,10.8913,10.9861,10.8913,1.0000
2026-02-11,ABL Financial Planning Fund (Conservative Plan),120.3717,123.1643,120.3717,0.0000
2026-02-11,ABL Financial Planning Fund (Strategic Allocation Plan),106.6798,0.0000,106.6798,0.0000
2026-02-11,ABL Financial Sector Fund Plan I,10.6533,10.9005,10.6533,0.0000
2026-02-11,ABL Fixed Rate Plan XIX,10.6633,0.0000,10.6633,0.0000
2026-02-11,ABL Fixed Rate Plan XXII,10.2273,0.0000,10.2273,0.0000
2026-02-11,ABL Fixed Rate Plan XXIII,10.2038,0.0000,10.2038,0.0000
2026-02-11,ABL Fixed Rate Plan XXIV,10.0054,0.0000,10.0054,0.0000
2026-02-11,ABL GOKP Islamic Pension Fund,120.4702,0.0000,120.4702,0.0000
2026-02-11,ABL GOKP Pension Fund,127.1221,0.0000,127.1221,0.0000
2026-02-11,ABL GOPB Islamic Pension Fund,101.2747,0.0000,101.2747,0.0000
2026-02-11,ABL GOPB Pension Fund,102.0554,0.0000,102.0554,0.0000
2026-02-11,ABL Government Securities Fund,10.8051,10.9931,10.8051,0.0000
2026-02-11,ABL Income Fund,10.8436,11.0323,10.8436,0.0000
2026-02-11,ABL Islamic Asset Allocation Fund,10.1735,10.5275,10.1735,0.0000
2026-02-11,ABL Islamic Cash Fund,10.0480,10.1646,10.0480,1.0000
2026-02-11,ABL Islamic Dedicated Stock Fund,19.2738,19.2738,19.2738,0.0000
2026-02-11,ABL Islamic Financial Planning Fund (Active Allocation Plan),108.3883,110.9029,108.3883,0.0000
2026-02-11,ABL Islamic Financial Planning Fund (Capital Preservation Plan I),114.1974,0.0000,114.1974,0.0000
2026-02-11,ABL Islamic Financial Planning Fund (Conservative Allocation Plan),122.4871,125.3288,122.4871,0.0000
2026-02-11,ABL Islamic Income Fund,10.8682,11.0573,10.8682,0.0000
2026-02-11,ABL Islamic Money Market Plan I,10.6358,10.8826,10.6358,0.0000
2026-02-11,ABL Islamic Pension Fund,223.0168,230.7778,223.0168,0.0000
2026-02-11,ABL Islamic Pension Fund,632.5115,654.5229,632.5115,0.0000
2026-02-11,ABL Islamic Pension Fund,226.0437,233.9100,226.0437,0.0000
2026-02-11,ABL Islamic Sovereign Plan I,10.6101,10.9793,10.6101,0.0000
2026-02-11,ABL Islamic Stock Fund,35.2896,36.1083,35.2896,0.0000
2026-02-11,ABL Money Market Plan I,10.6146,10.8609,10.6146,0.0000
2026-02-11,ABL Optimal Asset Allocation Fund,10.7950,11.1707,10.7950,3.0000
2026-02-11,ABL Pension Fund,363.7761,376.4355,363.7761,0.0000
2026-02-11,ABL Pension Fund,688.4439,712.4017,688.4439,0.0000
2026-02-11,ABL Pension Fund,277.4829,287.1393,277.4829,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan I),10.7506,10.8753,10.7506,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan II),11.2154,11.4756,11.2154,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan III),10.8314,11.0827,10.8314,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan IV),10.8463,10.9721,10.8463,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan V),10.7452,10.8698,10.7452,0.0000
2026-02-11,ABL Special Saving Fund (ABL Special Saving Plan VI),10.7046,10.8288,10.7046,0.0000
2026-02-11,ABL Stock Fund,40.9264,41.8759,40.9264,0.0000
2026-02-11,AKD Aggressive Income Fund,59.5831,60.2683,59.5831,0.0000
2026-02-11,AKD Cash Fund,55.2408,55.2408,55.2408,0.0000
2026-02-11,AKD Index Tracker Fund,44.2860,44.7953,44.2860,0.0000
2026-02-11,AKD Islamic Cash Fund,52.2541,52.2541,52.2541,0.0000
2026-02-11,AKD Islamic Income Fund,54.8244,55.4548,54.8244,0.0000
2026-02-11,AKD Islamic Stock Fund,118.6948,122.7897,118.6948,0.0000
2026-02-11,AKD Opportunity Fund,232.7612,240.7914,232.7612,0.0000
2026-02-11,AL Habib Asset Allocation Fund,138.5427,141.3136,138.5427,0.0000
2026-02-11,AL Habib Cash Fund,107.9945,111.2343,107.9945,0.0000
2026-02-11,AL Habib Fixed Return Fund Plan 19,107.9880,107.9880,107.9880,0.0000
2026-02-11,AL Habib Fixed Return Fund Plan 22,106.6302,106.6302,106.6302,0.0000
2026-02-11,AL Habib Fixed Return Fund Plan 23,105.1583,105.1583,105.1583,0.0000
2026-02-11,AL Habib Fixed Return Fund Plan 24,105.1295,105.1295,105.1295,0.0000
2026-02-11,AL Habib GOKP Islamic Pension Fund,131.7398,131.7398,131.7398,0.0000
2026-02-11,AL Habib GOKP Pension Fund,135.0257,135.0257,135.0257,0.0000
2026-02-11,AL Habib Government Securities Fund,106.8229,110.0276,106.8229,0.0000
2026-02-11,AL Habib Income Fund,108.7361,111.9982,108.7361,0.0000
2026-02-11,AL Habib Islamic Cash Fund,106.3838,109.5753,106.3838,0.0000
2026-02-11,AL Habib Islamic Income Fund,108.1989,111.4449,108.1989,0.0000
2026-02-11,AL Habib Islamic Pension Fund,505.7272,520.8990,505.7272,0.0000
2026-02-11,AL Habib Islamic Pension Fund,166.7139,171.7153,166.7139,0.0000
2026-02-11,AL Habib Islamic Pension Fund,163.2683,168.1663,163.2683,0.0000
2026-02-11,AL Habib Islamic Savings Fund,106.6786,109.8790,106.6786,0.0000
2026-02-11,AL Habib Islamic Stock Fund,194.3401,198.2269,194.3401,0.0000
2026-02-11,AL Habib Money Market Fund,106.7660,109.9690,106.7660,0.0000
2026-02-11,AL Habib Pension Fund,577.5268,594.8526,577.5268,0.0000
2026-02-11,AL Habib Pension Fund,180.6954,186.1163,180.6954,0.0000
2026-02-11,AL Habib Pension Fund,175.9630,181.2419,175.9630,0.0000
2026-02-11,AL Habib Sovereign Income Fund Plan 1,106.6522,106.6522,106.6522,0.0000
2026-02-11,AL Habib Sovereign Income Fund Plan 2,106.7083,106.7083,106.7083,0.0000
2026-02-11,AL Habib Sovereign Income Fund Plan 3,106.7161,106.7161,106.7161,0.0000
2026-02-11,AL Habib Stock Fund,192.4616,196.3108,192.4616,0.0000
2026-02-11,AWT Financial Sector Income Fund,104.8359,104.8359,104.8359,0.0000
2026-02-11,AWT Income Fund,117.1013,118.4480,117.1013,0.0000
2026-02-11,AWT Islamic Asset Allocation Fund,191.9053,196.3191,191.9053,0.0000
2026-02-11,AWT Islamic Income Fund,112.2179,114.7989,112.2179,0.0000
2026-02-11,AWT Islamic Money Market Fund,125.3287,125.3287,125.3287,0.5000
2026-02-11,AWT Islamic Pension Fund,137.8826,137.8826,137.8826,0.0000
2026-02-11,AWT Islamic Pension Fund,110.5789,110.5789,110.5789,0.0000
2026-02-11,AWT Islamic Pension Fund,108.8809,108.8809,108.8809,0.0000
2026-02-11,AWT Islamic Stock Fund,201.9277,206.5720,201.9277,0.0000
2026-02-11,Al Ameen Islamic Aggressive Income Fund,107.5488,108.7856,107.5488,1.0000
2026-02-11,Al Ameen Islamic Aggressive Income Plan I,118.5224,118.8572,118.5224,0.2500
2026-02-11,Al Ameen Islamic Asset Allocation Fund,225.4342,233.2117,225.4342,3.0000
2026-02-11,Al Ameen Islamic Cash Fund,107.4481,107.4481,107.4481,0.0000
2026-02-11,Al Ameen Islamic Cash Plan I,106.8039,106.8039,106.8039,0.0000
2026-02-11,Al Ameen Islamic Energy Fund,365.6454,378.2602,365.6454,3.0000
2026-02-11,Al Ameen Islamic Income Fund,105.6286,107.4507,105.6286,1.5000
2026-02-11,Al Ameen Islamic Punjab Pension Fund,100.7705,100.7705,100.7705,0.0000
2026-02-11,Al Ameen Islamic Retirement Savings Fund,366.8412,366.8412,366.8412,3.0000
2026-02-11,Al Ameen Islamic Retirement Savings Fund,3075.7519,3075.7519,3075.7519,3.0000
2026-02-11,Al Ameen Islamic Retirement Savings Fund,355.2969,355.2969,355.2969,3.0000
2026-02-11,Al Ameen Islamic Sovereign Fund,108.5595,109.8079,108.5595,1.0000
2026-02-11,Al Ameen Shariah Stock Fund,536.7200,552.1500,536.7200,2.5000
2026-02-11,Al Ameen Voluntary Pension Fund KPK,130.0318,130.0318,130.0318,0.0000
2026-02-11,Al Meezan Mutual Fund,52.1809,53.3810,52.1809,0.0000
2026-02-11,Alfalah Asset Allocation Fund,82.7796,85.6355,82.7796,0.0000
2026-02-11,Alfalah Cash Fund - II,108.8565,111.3602,108.8565,0.0000
2026-02-11,Alfalah Consumer Index Exchange Traded Fund,19.4600,19.4600,19.4585,0.0000
2026-02-11,Alfalah Financial Sector Income Fund,106.7714,109.2271,106.7714,0.0000
2026-02-11,Alfalah Financial Sector Opportunity Fund,124.1344,126.9895,124.1344,0.0000
2026-02-11,Alfalah Financial Value Fund (Alfalah Financial Value Plan I),147.3715,152.4558,147.3715,0.0000
2026-02-11,Alfalah Financial Value Fund - II,116.5684,120.5900,116.5684,3.0000
2026-02-11,Alfalah GHP Alpha Fund,125.7100,130.0470,125.7054,0.0000
2026-02-11,Alfalah GHP Cash Fund,534.0660,546.3495,534.0660,0.0000
2026-02-11,Alfalah GHP Dedicated Equity Fund,225.4027,230.5870,225.4027,0.0000
2026-02-11,Alfalah GHP Income Fund,121.6920,124.4909,121.6920,2.0000
2026-02-11,Alfalah GHP Income Multiplier Fund,61.8548,63.9888,61.8548,6.0000
2026-02-11,Alfalah GHP Islamic Dedicated Equity Fund,124.9274,127.0824,124.9274,0.0000
2026-02-11,Alfalah GHP Islamic Income Fund,109.3696,111.8851,109.3696,0.0000
2026-02-11,Alfalah GHP Islamic Pension Fund,211.8941,219.2044,211.8941,0.0000
2026-02-11,Alfalah GHP Islamic Pension Fund,339.7865,351.5091,339.7865,0.0000
2026-02-11,Alfalah GHP Islamic Pension Fund,216.8906,224.3733,216.8906,0.0000
2026-02-11,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Active Allocation Plan II),106.2364,109.2907,106.2364,0.0000
2026-02-11,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Balance Allocation Plan),110.5922,112.1820,110.5922,0.0000
2026-02-11,Alfalah GHP Islamic Prosperity Planning Fund (Alfalah GHP Islamic Moderate Allocation Plan),118.7131,0.0000,118.7131,0.0000
2026-02-11,Alfalah GHP Islamic Stock Fund,76.3876,79.0230,76.3876,0.0000
2026-02-11,Alfalah GHP Islamic Value Fund,137.0318,140.1835,137.0318,0.0000
2026-02-11,Alfalah GHP Money Market Fund,105.1509,107.5694,105.1509,1.0000
2026-02-11,Alfalah GHP Pension Fund,366.0775,378.7072,366.0775,0.0000
2026-02-11,Alfalah GHP Pension Fund,247.5377,256.0778,247.5377,0.0000
2026-02-11,Alfalah GHP Pension Fund,246.1729,254.6659,246.1729,0.0000
2026-02-11,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Active Allocation Plan),130.1385,133.1317,130.1385,0.0000
2026-02-11,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Conservative Allocation Plan),122.4358,123.8438,122.4358,0.0000
2026-02-11,Alfalah GHP Prosperity Planning Fund (Alfalah GHP Moderate Allocation Plan),116.7136,118.7269,116.7136,0.0000
2026-02-11,Alfalah GHP Prosperity Planning Fund (Capital Preservation Plan IV),118.3569,0.0000,118.3569,0.0000
2026-02-11,Alfalah GHP Sovereign Fund,114.7239,117.3625,114.7239,0.0000
2026-02-11,Alfalah GHP Stock Fund,215.3981,221.5908,215.3981,0.0000
2026-02-11,Alfalah GHP Value Fund,96.6003,99.9330,96.6003,0.0000
2026-02-11,Alfalah Government Securities Fund - II,134.2318,137.3191,134.2318,0.0000
2026-02-11,Alfalah Government Securities Fund Plan I,107.3574,111.0612,107.3574,0.0000
2026-02-11,Alfalah Government Securities Fund Plan II,105.7736,109.4228,105.7736,0.0000
2026-02-11,Alfalah Income & Growth Fund,123.6015,126.4443,123.6015,0.0000
2026-02-11,Alfalah Islamic KPK Employee Pension Fund,130.0346,130.0346,130.0346,0.0000
2026-02-11,Alfalah Islamic Money Market Fund,106.5549,109.0057,106.5549,0.0000
2026-02-11,Alfalah Islamic Rozana Amdani Fund,100.0738,102.3755,100.0738,0.0000
2026-02-11,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan I),100.2671,103.7263,100.2671,0.0000
2026-02-11,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan II),116.6900,120.7158,116.6900,0.0000
2026-02-11,Alfalah Islamic Sovereign Fund (Alfalah Islamic Sovereign Plan III),106.8059,110.4907,106.8059,0.0000
2026-02-11,Alfalah Islamic Stable Return Fund Plan X,101.7999,101.7999,101.7999,0.0000
2026-02-11,Alfalah Islamic Stable Return Fund Plan XII,100.2470,100.2470,100.2470,0.0000
2026-02-11,Alfalah KPK Employee Pension Fund,134.4571,134.4571,134.4571,0.0000
2026-02-11,Alfalah KTrade Islamic Plan VII,130.2839,134.7787,130.2839,0.0000
2026-02-11,Alfalah MTS Fund,110.9403,113.4919,110.9403,0.0000
2026-02-11,Alfalah Money Market Fund - II,109.7523,112.2766,109.7523,0.0000
2026-02-11,Alfalah Pension Fund - II,127.2188,131.6078,127.2188,0.0000
2026-02-11,Alfalah Pension Fund - II,0.0000,0.0000,0.0000,0.0000
2026-02-11,Alfalah Pension Fund - II,197.5682,204.3843,197.5682,0.0000
2026-02-11,Alfalah Savings Growth Fund,112.0731,114.6508,112.0731,0.0000
2026-02-11,Alfalah Special Savings Fund - I,144.4623,147.7849,144.4623,0.0000
2026-02-11,Alfalah Special Savings Fund - II,113.4100,116.0184,113.4100,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XX,106.1733,106.1733,106.1733,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XXI,106.4977,106.4977,106.4977,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XXII,104.6200,104.6200,104.6200,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XXIII,103.8080,103.8080,103.8080,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XXIV,103.3956,103.3956,103.3956,0.0000
2026-02-11,Alfalah Stable Return Fund Plan XXVI,103.0052,103.0052,103.0052,0.0000
2026-02-11,Alfalah Stock Fund - II,86.9023,89.9004,86.9023,0.0000
2026-02-11,Alfalah Strategic Allocation Fund Plan - I,134.4413,139.0795,134.4413,0.0000
2026-02-11,Alhamra Cash Management Optimizer,106.5815,107.8072,106.5815,0.0000
2026-02-11,Alhamra Daily Dividend Fund,100.0000,101.1500,100.0000,0.0000
2026-02-11,Alhamra Government Securities Plan I,106.1379,108.5791,106.1379,1.0000
2026-02-11,Alhamra Islamic Asset Allocation Fund,231.2913,239.2708,231.2913,0.0000
2026-02-11,Alhamra Islamic Income Fund,111.0263,112.9415,111.0263,0.0000
2026-02-11,Alhamra Islamic Money Market Fund,99.5100,100.6544,99.5100,0.0000
2026-02-11,Alhamra Islamic Pension Fund,2257.6300,2257.6300,2257.6300,0.0000
2026-02-11,Alhamra Islamic Pension Fund,460.9500,460.9500,460.9500,0.0000
2026-02-11,Alhamra Islamic Pension Fund,418.5100,418.5100,418.5100,0.0000
2026-02-11,Alhamra Islamic Punjab Pension Fund,100.7003,100.7003,100.7003,0.0000
2026-02-11,Alhamra Islamic Stock Fund,32.4400,33.5600,32.4400,0.0000
2026-02-11,Alhamra Opportunity Fund (Dividend Strategy Plan),225.4652,233.2437,225.4652,0.0000
2026-02-11,Alhamra Smart Portfolio,172.4283,178.3771,172.4283,0.0000
2026-02-11,Alhamra Wada Fund (Alhamra Wada Plan XVI),100.3700,100.3700,100.3700,0.0000
2026-02-11,Allied Finergy Fund,17.7052,18.3213,17.7052,0.0000
2026-02-11,Askari Cash Fund,109.4892,109.4892,109.4892,0.0000
2026-02-11,Askari High Yield Scheme,108.7563,111.2141,108.7563,0.0000
2026-02-11,Askari Sovereign Yield Enhancer,110.2021,111.7587,110.2021,0.0000
2026-02-11,Atlas Dividend Yield Fund,99.7780,99.7780,99.7780,0.0000
2026-02-11,Atlas Financial Sector Fund,100.5397,100.5397,100.5397,0.0000
2026-02-11,Atlas Income Fund,563.8105,563.8105,563.8105,0.0000
2026-02-11,Atlas Islamic Cash Fund,532.5861,532.5861,532.5861,0.0000
2026-02-11,Atlas Islamic Dedicated Stock Fund,1757.9191,1757.9191,1757.9191,0.0000
2026-02-11,Atlas Islamic Fund of Funds (Atlas Aggressive Allocation Islamic Plan),1514.7822,1514.7822,1514.7822,0.0000
2026-02-11,Atlas Islamic Fund of Funds (Atlas Conservative Allocation Islamic Plan),951.2491,951.2491,951.2491,0.0000
2026-02-11,Atlas Islamic Fund of Funds (Atlas Moderate Allocation Islamic Plan),1268.6448,1268.6448,1268.6448,0.0000
2026-02-11,Atlas Islamic Income Fund,546.0504,546.0504,546.0504,0.0000
2026-02-11,Atlas Islamic Money Market Fund,537.5365,537.5365,537.5365,0.0000
2026-02-11,Atlas Islamic Stock Fund,1713.1440,1713.1440,1713.1440,0.0000
2026-02-11,Atlas KPK Islamic Pension Fund,134.8100,134.8100,134.8100,0.0000
2026-02-11,Atlas Liquid Fund,533.7218,533.7218,533.7218,0.0000
2026-02-11,Atlas Money Market Fund,545.9046,545.9046,545.9046,0.0000
2026-02-11,Atlas Pension Fund,2598.5700,2598.5700,2598.5700,0.0000
2026-02-11,Atlas Pension Fund,593.8600,593.8600,593.8600,0.0000
2026-02-11,Atlas Pension Fund,641.0200,641.0200,641.0200,0.0000
2026-02-11,Atlas Pension Islamic Fund,495.9300,495.9300,495.9300,0.0000
2026-02-11,Atlas Pension Islamic Fund,468.2300,468.2300,468.2300,0.0000
2026-02-11,Atlas Pension Islamic Fund,2859.0800,2859.0800,2859.0800,0.0000
2026-02-11,Atlas Punjab Islamic Pension Fund,101.3322,101.3322,101.3322,0.0000
2026-02-11,Atlas Punjab Pension Fund,101.3765,101.3765,101.3765,0.0000
2026-02-11,Atlas Sovereign Fund,109.4663,109.4663,109.4663,0.0000
2026-02-11,Atlas Stock Market Fund,2289.5460,2289.5460,2289.5460,0.0000
2026-02-11,EFU Hemayah Pension Fund,98.0928,98.0000,98.0000,0.0000
2026-02-11,EFU Hemayah Pension Fund,100.6627,101.0000,101.0000,0.0000
2026-02-11,EFU Hemayah Pension Fund,101.0080,101.0000,101.0000,3.0000
2026-02-11,Faysal Halal Amdani Fund,107.7005,110.1776,107.7005,0.0000
2026-02-11,Faysal Halal Amdani Fund II,102.2993,104.6522,102.2993,0.0000
2026-02-11,Faysal Halal Amdani Fund III,101.3618,103.6931,101.3618,2.0000
2026-02-11,Faysal Islamic Asset Allocation Fund,96.1491,99.4663,96.1491,0.0000
2026-02-11,Faysal Islamic Asset Allocation Fund II,122.6922,126.9251,122.6922,0.0000
2026-02-11,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan I),104.3900,107.9915,104.3900,3.0000
2026-02-11,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan II),102.8252,106.3727,102.8252,0.0000
2026-02-11,Faysal Islamic Asset Allocation Fund III (Faysal Shariah Flex Plan III),100.6306,104.1023,100.6306,3.0000
2026-02-11,Faysal Islamic Cash Fund,105.8383,108.2726,105.8383,0.0000
2026-02-11,Faysal Islamic Dedicated Equity Fund,128.2979,132.7241,128.2979,0.0000
2026-02-11,Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan I),105.8108,108.2444,105.8108,0.0000
2026-02-11,Faysal Islamic Financial Growth Fund (Faysal Islamic Financial Growth Plan II),105.9793,109.6356,105.9793,0.0000
2026-02-11,Faysal Islamic Financial Growth Fund II,101.8121,105.3247,101.8121,3.0000
2026-02-11,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan I),115.3936,119.3747,115.3936,0.0000
2026-02-11,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan II),105.2976,108.9303,105.2976,3.0000
2026-02-11,Faysal Islamic Financial Planning Fund II (Faysal Priority Ascend Plan III),106.4102,110.0813,106.4102,0.0000
2026-02-11,Faysal Islamic KPK Government Pension Fund,130.6691,130.6691,130.6691,0.0000
2026-02-11,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan I),123.3434,123.3434,123.3434,0.0000
2026-02-11,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan VI),107.0467,107.0467,107.0467,0.0000
2026-02-11,Faysal Islamic Mustakil Munafa Fund (Faysal Islamic Mehdood Muddat Plan XV),101.7411,101.7411,101.7411,0.0000
2026-02-11,Faysal Islamic Pension Fund,177.8645,184.0008,177.8645,0.0000
2026-02-11,Faysal Islamic Pension Fund,182.3680,188.6597,182.3680,0.0000
2026-02-11,Faysal Islamic Pension Fund,376.6401,389.6342,376.6401,0.0000
2026-02-11,Faysal Islamic Punjab Pension Fund,101.6370,101.6370,101.6370,0.0000
2026-02-11,Faysal Islamic Savings Growth Fund,111.1059,113.6613,111.1059,0.0000
2026-02-11,Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan I),105.4008,107.8250,105.4008,0.0000
2026-02-11,Faysal Islamic Sovereign Fund (Faysal Islamic Sovereign Plan II),104.6209,107.0272,104.6209,0.0000
2026-02-11,Faysal Islamic Special Income Plan I,10.7261,10.9728,10.7261,0.0000
2026-02-11,Faysal Islamic Stock Fund,129.6765,134.1503,129.6765,0.0000
2026-02-11,Faysal Islamic Stock Fund II,140.1289,144.9634,140.1289,0.0000
2026-02-11,Faysal Khushal Mustaqbil Fund (Faysal Barak’ah Women Savers Plan),105.5992,109.2424,105.5992,3.0000
2026-02-11,Faysal Khushal Mustaqbil Fund (Faysal Nu’umah Women Savers Plan),105.6066,109.2500,105.6066,3.0000
2026-02-11,First Capital Mutual Fund,18.9995,19.3795,18.9995,2.0000
2026-02-11,Golden Arrow Stock Fund,39.2260,40.5793,39.2260,0.0000
2026-02-11,HBL Cash Fund,109.6787,110.9400,109.6787,0.0000
2026-02-11,HBL Energy Fund,36.4443,37.2825,36.4443,0.0000
