date,fund_name,nav,offer_price,redemption_price,front_end_load
2026-02-11,HBL Equity Fund,246.4798,252.1488,246.4798,0.0000
2026-02-11,HBL Financial Sector Income Fund Plan I,108.5834,111.0808,108.5834,0.0000
2026-02-11,HBL Financial Sector Income Fund Plan II,100.4510,102.7614,100.4510,0.0000
2026-02-11,HBL Government Securities Fund,122.4879,125.3051,122.4879,0.0000
2026-02-11,HBL Growth Fund-Class A,51.5119,0.0000,0.0000,0.0000
2026-02-11,HBL Growth Fund-Class B,44.6566,45.6837,44.6566,0.0000
2026-02-11,HBL Income Fund,120.9552,123.0417,120.9552,0.0000
2026-02-11,HBL Investment Fund-Class A,18.6509,19.0799,18.6509,0.0000
2026-02-11,HBL Investment Fund-Class B,20.7421,21.2192,20.7421,0.0000
2026-02-11,HBL Islamic Asset Allocation Fund,326.8940,334.4126,334.4126,0.0000
2026-02-11,HBL Islamic Equity Fund,214.9479,219.8917,214.9479,0.0000
2026-02-11,HBL Islamic Fixed Term Fund Plan II,101.7849,101.7849,101.7849,0.0000
2026-02-11,HBL Islamic Income Fund,110.6786,113.2242,110.6786,0.0000
2026-02-11,HBL Islamic Money Market Fund,107.6530,108.8910,107.6530,0.0000
2026-02-11,HBL Islamic Pension Fund,1241.6912,1241.6912,1241.6912,0.0000
2026-02-11,HBL Islamic Pension Fund,331.7054,331.7054,331.7054,0.0000
2026-02-11,HBL Islamic Pension Fund,313.0935,313.0935,313.0935,0.0000
2026-02-11,HBL Islamic Savings Plan I,106.5645,110.2123,106.5645,2.0000
2026-02-11,HBL Islamic Stock Fund,267.6178,273.7730,267.6178,0.0000
2026-02-11,HBL KPK Islamic Pension Fund,131.8343,131.8343,131.8343,0.0000
2026-02-11,HBL KPK Pension Fund,134.4985,134.4985,134.4985,0.0000
2026-02-11,HBL Mehfooz Munafa Fund Plan IV,104.2626,104.2626,104.2626,0.0000
2026-02-11,HBL Mehfooz Munafa Fund Plan X,105.4956,105.4956,105.4956,0.0000
2026-02-11,HBL Mehfooz Munafa Fund Plan XI,103.2369,103.2369,103.2369,0.0000
2026-02-11,HBL Money Market Fund,109.6915,110.9530,109.6915,0.0000
2026-02-11,HBL Multi Asset Fund,228.7136,233.9740,228.7136,0.0000
2026-02-11,HBL Pension Fund,1099.1324,1099.1324,1099.1324,0.0000
2026-02-11,HBL Pension Fund,431.6823,431.6823,431.6823,0.0000
2026-02-11,HBL Pension Fund,359.7804,359.7804,359.7804,0.0000
2026-02-11,HBL Stock Fund,236.9055,242.3543,236.9055,0.0000
2026-02-11,HBL Total Treasury Exchange Traded Fund,109.6432,109.6432,109.6432,0.0000
2026-02-11,JS Cash Fund,111.7559,113.0500,111.7559,1.0000
2026-02-11,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan I),115.7143,115.7100,115.7143,0.0000
2026-02-11,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XIX),99.8236,99.8200,99.8236,0.0000
2026-02-11,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XV),107.4682,107.4700,107.4682,0.0000
2026-02-11,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XX),100.1391,100.1400,100.1391,0.0000
2026-02-11,JS Fixed Term Munafa Fund (JS Fixed Term Munafa Plan XXI),99.8076,99.8100,99.8076,0.0000
2026-02-11,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan I),107.6907,107.6900,107.6907,0.0000
2026-02-11,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan IV),104.5791,104.5800,104.5791,0.0000
2026-02-11,JS Fixed Term Munafa Fund II (JS Fixed Term Munafa Plan VI),103.2496,103.2500,103.2496,0.0000
2026-02-11,JS Fund of Funds,142.5300,147.4500,142.5300,0.0000
2026-02-11,JS Government Securities Fund,118.8879,120.2600,118.8900,0.0000
2026-02-11,JS Growth Fund,585.0500,605.2400,585.0500,0.0000
2026-02-11,JS Income Fund,123.0572,125.9000,123.0600,0.0000
2026-02-11,JS Islamic Fund,285.6300,295.4900,285.6300,0.0000
2026-02-11,JS Islamic Income Fund,112.4022,113.7000,112.4022,0.0000
2026-02-11,JS Islamic Money Market Fund,110.0563,111.3300,110.0563,0.0000
2026-02-11,JS Islamic Pension Savings Fund,2098.8255,2098.8255,2098.8255,0.0000
2026-02-11,JS Islamic Pension Savings Fund,438.1731,438.1731,438.1731,0.0000
2026-02-11,JS Islamic Pension Savings Fund,412.5632,412.5632,412.5632,0.0000
2026-02-11,JS Islamic Sarmaya Mehfooz Fund (JS Islamic Sarmaya Mehfooz Plan 1),104.4166,108.0300,104.4166,0.0000
2026-02-11,JS Islamic Sarmaya Mehfooz Fund Plan 2 2020,100.7854,104.2700,100.7854,0.0000
2026-02-11,JS KPK Islamic Pension Fund,135.0248,135.0200,135.0200,0.0000
2026-02-11,JS KPK Pension Fund,137.1667,137.1700,137.1700,0.0000
2026-02-11,JS Large Cap Fund,474.6800,491.0600,474.6800,0.0000
2026-02-11,JS Microfinance Sector Fund,115.7821,117.1200,115.7821,0.0000
2026-02-11,JS Momentum Factor Exchange Traded Fund,12.1782,12.1782,12.1782,0.0000
2026-02-11,JS Money Market Fund,117.9084,120.6300,117.9084,0.0000
2026-02-11,JS Pension Savings Fund,1948.2017,1948.2000,1948.2000,0.0000
2026-02-11,JS Pension Savings Fund,598.9491,598.9500,598.9500,0.0000
2026-02-11,JS Pension Savings Fund,482.0200,482.0200,482.0200,0.0000
2026-02-11,JS Punjab Islamic Pension Fund,101.0469,101.0500,101.0469,0.0000
2026-02-11,JS Punjab Pension Fund,101.0469,101.0500,101.0469,0.0000
2026-02-11,KSE Meezan Index Fund,195.2913,200.2712,195.2913,0.0000
2026-02-11,Lakson Asset Allocation Developed Markets Fund,195.8755,201.5168,195.8755,0.0000
2026-02-11,Lakson Equity Fund,356.5606,368.8620,356.5606,0.0000
2026-02-11,Lakson Income Fund,109.7179,111.6161,109.7179,0.0000
2026-02-11,Lakson Islamic Money Market Fund,107.4178,108.6532,107.4178,0.0000
2026-02-11,Lakson Islamic Tactical Fund,96.6525,99.4361,96.6525,0.0000
2026-02-11,Lakson Money Market Fund,109.1700,110.4255,109.1700,0.0000
2026-02-11,Lakson Tactical Fund,116.7761,120.1393,116.7761,0.0000
2026-02-11,Lucky Islamic Cash Fund,100.0000,103.0000,100.0000,0.0000
2026-02-11,Lucky Islamic Energy Fund,102.2868,105.8157,102.2868,3.0000
2026-02-11,Lucky Islamic Fixed Term Fund Plan VII,101.8170,101.8170,101.8170,0.0000
2026-02-11,Lucky Islamic Fixed Term Fund Plan XII,100.1620,100.1620,100.1620,0.0000
2026-02-11,Lucky Islamic Income Fund,106.6006,110.2783,106.6006,3.0000
2026-02-11,Lucky Islamic Money Market Fund,106.3950,110.0657,106.3950,0.0000
2026-02-11,Lucky Islamic Pension Fund,102.4721,106.0074,102.4721,0.0000
2026-02-11,Lucky Islamic Pension Fund,102.5134,106.0501,102.5134,3.0000
2026-02-11,Lucky Islamic Pension Fund,111.6114,115.4619,111.6114,3.0000
2026-02-11,Lucky Islamic Pension Fund,116.1049,120.1105,116.1049,3.0000
2026-02-11,Lucky Islamic Punjab Pension Fund,101.1799,101.1799,101.1799,0.0000
2026-02-11,Lucky Islamic Stock Fund,143.7800,148.7400,143.7800,3.0000
2026-02-11,MCB Alhamra KPK Govt Employees Pension Fund,134.2931,134.2931,134.2931,0.0000
2026-02-11,MCB Cash Management Optimizer,108.6150,108.6150,108.6150,0.0000
2026-02-11,MCB DCF Fixed Return III (Plan IV),107.2645,107.2645,107.2645,0.0000
2026-02-11,MCB DCF Income Fund,116.1245,118.1276,116.1245,0.0000
2026-02-11,MCB Government Securities Plan I,106.8534,109.3110,106.8534,0.0000
2026-02-11,MCB Investment Savings Plan I,107.8577,109.0981,107.8577,0.0000
2026-02-11,MCB KPK Govt Employees Pension Fund,136.1277,136.1277,136.1277,0.0000
2026-02-11,MCB Pakistan Asset Allocation Fund,265.4894,274.6488,265.4894,0.0000
2026-02-11,MCB Pakistan Fixed Return Plan 25,104.0702,104.0702,104.0702,0.0000
2026-02-11,MCB Pakistan Opportunity Fund (MCB Pakistan Dividend Yield Plan),392.3959,405.9336,392.3959,0.0000
2026-02-11,MCB Pakistan Sovereign Fund,58.5400,59.5500,58.5400,0.0000
2026-02-11,MCB Pakistan Stock Market Fund,398.8574,412.6180,398.8574,0.0000
2026-02-11,MCB Punjab Pension Fund,101.8884,101.8884,101.8884,0.0000
2026-02-11,Mahaana IGI Islamic Retirement Fund,13.4818,13.4818,13.4818,3.0000
2026-02-11,Mahaana IGI Islamic Retirement Fund,10.7273,10.7273,10.7273,3.0000
2026-02-11,Mahaana IGI Islamic Retirement Fund,10.8584,10.8584,10.8584,3.0000
2026-02-11,Mahaana Islamic Cash Fund,113.3455,113.3455,113.3455,0.0000
2026-02-11,Mahaana Islamic Index Exchange Traded Fund,18.2700,18.2700,18.2700,0.0000
2026-02-11,Meezan Asset Allocation Fund,120.8206,124.9889,120.8206,0.2000
2026-02-11,Meezan Balanced Fund,29.0844,29.0844,29.0844,0.0000
2026-02-11,Meezan Cash Fund,54.4202,54.4202,54.4202,0.0000
2026-02-11,Meezan Daily Income Fund (MDIP I),50.0000,50.5750,50.0000,0.0000
2026-02-11,Meezan Daily Income Fund (Meezan Mahana Munafa Plan),50.0000,50.0000,50.0000,0.0000
2026-02-11,Meezan Daily Income Fund (Meezan Munafa Plan I),53.4285,54.0429,53.4285,0.0000
2026-02-11,Meezan Daily Income Fund (Meezan Sehl Account Plan) (MSHP),53.0296,53.0296,53.0296,0.0000
2026-02-11,Meezan Daily Income Fund (Meezan Super Saver Plan) (MSSP),53.2085,53.2085,53.2085,0.0000
2026-02-11,Meezan Dedicated Equity Fund,98.4766,101.8740,98.4766,0.0000
2026-02-11,Meezan Dynamic Asset Allocation Fund (Meezan Dividend Yield Plan),92.8264,94.9614,92.8264,2.0000
2026-02-11,Meezan Energy Fund,64.7615,66.9957,64.7615,0.0000
2026-02-11,Meezan Financial Planning Fund of Funds (Aggressive),186.4006,190.6878,186.4006,0.0000
2026-02-11,Meezan Financial Planning Fund of Funds (Conservative),122.5741,123.9837,122.5741,0.0000
2026-02-11,Meezan Financial Planning Fund of Funds (MAAP I),147.4480,0.0000,147.4480,0.0000
2026-02-11,Meezan Financial Planning Fund of Funds (Moderate),147.9738,150.5263,147.9738,0.0000
2026-02-11,Meezan Financial Planning Fund of Funds (Very Conservative Allocation Plan),53.7113,54.3289,53.7113,0.0000
2026-02-11,Meezan GOKP Pension Fund,138.4790,0.0000,0.0000,0.0000
2026-02-11,Meezan Gold Fund,321.6146,332.2278,318.3985,0.0000
2026-02-11,Meezan Islamic Asaan Cash Fund,50.1918,50.1918,50.1918,0.0000
2026-02-11,Meezan Islamic Fund,173.0154,176.9947,173.0154,0.0000
2026-02-11,Meezan Islamic Government of Punjab Pension Fund,102.2177,0.0000,0.0000,0.0000
2026-02-11,Meezan Islamic Income Fund,54.6470,55.2754,54.6470,0.0000
2026-02-11,Meezan Paidaar Munafa Plan 36,50.3515,0.0000,50.3515,0.0000
2026-02-11,Meezan Paidaar Munafa Plan 37,50.0818,0.0000,50.0818,0.0000
2026-02-11,Meezan Pakistan ETF,22.1079,22.1079,22.1079,0.0000
2026-02-11,Meezan Rozana Amdani Fund,50.0000,50.0000,50.0000,0.0000
2026-02-11,Meezan Sovereign Fund,55.0378,55.6707,55.0378,0.0000
2026-02-11,Meezan Strategic Allocation Fund (MSAP I),97.5710,0.0000,97.5710,0.0000
2026-02-11,Meezan Strategic Allocation Fund (MSAP II),83.6435,0.0000,83.6435,0.0000
2026-02-11,Meezan Strategic Allocation Fund (MSAP III),92.7540,0.0000,92.7540,0.0000
2026-02-11,Meezan Strategic Allocation Fund (MSAP IV),97.2962,0.0000,97.2962,0.0000
2026-02-11,Meezan Strategic Allocation Fund (MSAP V),109.6286,0.0000,109.6286,0.0000
2026-02-11,Meezan Tahaffuz Pension Fund,1871.2757,0.0000,0.0000,0.0000
2026-02-11,Meezan Tahaffuz Pension Fund,509.8755,0.0000,0.0000,0.0000
2026-02-11,Meezan Tahaffuz Pension Fund,507.4011,0.0000,0.0000,0.0000
2026-02-11,Meezan Tahaffuz Pension Fund,596.4134,0.0000,0.0000,0.0000
2026-02-11,NAFA Islamic Pension Fund,288.7667,288.7667,288.7667,0.0000
2026-02-11,NAFA Islamic Pension Fund,1306.7996,1306.7996,1306.7996,0.0000
2026-02-11,NAFA Islamic Pension Fund,294.5746,294.5746,294.5746,0.0000
2026-02-11,NAFA Pension Fund,389.5397,389.5397,389.5397,0.0000
2026-02-11,NAFA Pension Fund,1505.2127,1505.2127,1505.2127,0.0000
2026-02-11,NAFA Pension Fund,330.9006,330.9006,330.9006,0.0000
2026-02-11,NBP Balanced Fund,45.0069,46.5596,45.0069,0.0000
2026-02-11,NBP Cash Plan I,10.6907,11.0595,10.6907,0.0000
2026-02-11,NBP Cash Plan II,10.0000,10.3450,10.0000,0.0000
2026-02-11,NBP Financial Sector Fund,27.3591,28.3030,27.3591,0.0000
2026-02-11,NBP Financial Sector Income Fund,11.3724,11.5032,11.3724,0.0000
2026-02-11,NBP Fixed Term Munafa Plan XIIA (NBP Mustahkam Fund II),10.1661,10.1661,10.1661,0.0000
2026-02-11,NBP Fixed Term Munafa Plan XIII (NBP Mustahkam Fund II),10.3751,10.3751,10.3751,0.0000
2026-02-11,NBP Fixed Term Munafa Plan XIX,10.6597,10.6597,10.6597,0.0000
2026-02-11,NBP Fixed Term Munafa Plan XIXA (NBP Mustahkam Fund II),10.0000,10.0000,10.0000,0.0000
2026-02-11,NBP GoKP Islamic Pension Fund,134.9678,134.9678,134.9678,0.0000
2026-02-11,NBP GoKP Pension Fund,136.9176,136.9176,136.9176,0.0000
2026-02-11,NBP Government Securities Liquid Fund,10.9275,11.0532,10.9275,0.0000
2026-02-11,NBP Government Securities Plan IV,10.7334,11.1037,10.7334,0.0000
2026-02-11,NBP Government Securities Plan VIII,10.5220,10.8850,10.5220,3.0000
2026-02-11,NBP Government Securities Savings Fund,11.2379,11.3671,11.2379,0.0000
2026-02-11,NBP Income Opportunity Fund,11.9393,12.0766,11.9393,0.0000
2026-02-11,NBP Income Plan I,10.1525,10.5028,10.1525,0.0000
2026-02-11,NBP Islamic Daily Dividend Fund,10.0000,10.1150,10.0000,0.0000
2026-02-11,NBP Islamic Energy Fund,24.0960,24.9273,24.0960,0.0000
2026-02-11,NBP Islamic Fixed Term Munafa Plan IIA (NBP Islamic Mustahkam Fund),10.0309,10.0309,10.0309,0.0000
2026-02-11,NBP Islamic Fixed Term Munafa Plan IVA (NBP Islamic Mustahkam Fund),10.0000,10.0000,10.0000,0.0000
2026-02-11,NBP Islamic Government Securities Plan III,10.5680,10.9326,10.5680,0.0000
2026-02-11,NBP Islamic Income Fund,10.6718,10.7945,10.6718,0.0000
2026-02-11,NBP Islamic Mahana Amdani Fund,10.7011,10.8242,10.7011,0.0000
2026-02-11,NBP Islamic Money Market Fund,10.7919,10.9160,10.7919,0.0000
2026-02-11,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan I),10.4655,10.4655,10.4655,0.0000
2026-02-11,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan II),10.2219,10.5746,10.2219,0.0000
2026-02-11,NBP Islamic Principal Protection Fund I (NBP Islamic Principal Protection Plan III),9.9534,10.2968,9.9534,3.0000
2026-02-11,NBP Islamic Punjab Pension Fund,100.5227,100.5227,100.5227,0.0000
2026-02-11,NBP Islamic Sarmaya Izafa Fund,38.2281,39.5470,38.2281,0.0000
2026-02-11,NBP Islamic Savings Fund,10.1463,10.4963,10.1463,0.0000
2026-02-11,NBP Islamic Stock Fund,26.8114,27.7364,26.8114,0.0000
2026-02-11,NBP Mahana Amdani Fund,10.9753,11.1015,10.9753,0.0000
2026-02-11,NBP Money Market Fund,10.6547,10.7772,10.6547,0.0000
2026-02-11,NBP Pakistan Growth Exchange Traded Fund,32.8164,32.8164,32.8164,0.0000
2026-02-11,NBP Punjab Pension Fund,100.5227,100.5227,100.5227,0.0000
2026-02-11,NBP Riba Free Savings Fund,10.9705,11.0967,10.9705,0.0000
2026-02-11,NBP Sarmaya Izafa Fund,43.3159,44.8103,43.3159,0.0000
2026-02-11,NBP Savings Fund,10.8146,11.1877,10.8146,0.0000
2026-02-11,NBP Stock Fund,47.4774,49.1154,47.4774,0.0000
2026-02-11,NIT - Government Bond Fund,10.6760,10.7828,10.6760,0.0000
2026-02-11,NIT - Income Fund,10.9624,11.0720,10.9624,0.0000
2026-02-11,NIT Asset Allocation Fund,21.1588,21.6878,21.1588,0.0000
2026-02-11,NIT Islamic Equity Fund,20.6000,20.6000,20.6000,0.0000
2026-02-11,NIT Islamic Income Fund,10.2700,10.2700,10.2700,0.0000
2026-02-11,NIT Islamic Money Market Fund,107.5402,108.6156,107.5402,0.0000
2026-02-11,NIT Islamic Pension Fund,25.3088,25.3088,25.3088,0.0000
2026-02-11,NIT Islamic Pension Fund,33.3126,33.3126,33.3126,0.0000
2026-02-11,NIT Islamic Pension Fund,25.1074,25.1074,25.1074,0.0000
2026-02-11,NIT KP Islamic Pension Fund,130.6621,130.6621,130.6621,0.0000
2026-02-11,NIT KP Pension Fund,134.5033,134.5033,134.5033,0.0000
2026-02-11,NIT Money Market Fund,10.3881,10.3881,10.3881,0.0000
2026-02-11,NIT Pakistan Gateway Exchange Traded Fund,38.9542,38.9542,38.9542,0.0000
2026-02-11,NIT Pension Fund,29.1885,29.1885,29.1885,0.0000
2026-02-11,NIT Pension Fund,35.3761,35.3761,35.3761,0.0000
2026-02-11,NIT Pension Fund,28.3291,28.3291,28.3291,0.0000
2026-02-11,NIT Pension Fund,56.9968,56.9968,56.9968,0.0000
2026-02-11,NIT Social Impact Fund,10.9548,10.9548,10.9548,0.0000
2026-02-11,National Investment Unit Trust,171.1900,176.3500,171.1900,0.0000
2026-02-11,Pak Oman Advantage Asset Allocation Fund,50.7140,52.1466,50.7140,0.0000
2026-02-11,Pak Oman Advantage Islamic Income Fund,55.5391,56.1666,55.5391,0.0000
2026-02-11,Pak Oman Daily Dividend Fund,10.0000,10.0565,10.0000,0.0000
2026-02-11,Pak Oman Income Fund,11.4341,11.4341,11.4341,0.0000
2026-02-11,Pak Oman Islamic Asset Allocation Fund,48.9087,50.2903,48.9087,0.0000
2026-02-11,Pak Oman Micro Finance Fund,107.2681,107.2681,107.2681,0.0000
2026-02-11,Pak Qatar Asan Munafa Plan,113.7605,117.6852,113.7605,0.0000
2026-02-11,Pak Qatar Asset Allocation Plan I (PQAAP IA),127.0821,131.4665,127.0821,0.0000
2026-02-11,Pak Qatar Asset Allocation Plan II (PQAAP IIA),124.7670,129.0715,124.7670,0.0000
2026-02-11,Pak Qatar Cash Plan,120.1512,124.2964,120.1512,0.0000
2026-02-11,Pak Qatar Daily Dividend Plan,100.0000,103.4500,100.0000,0.0000
2026-02-11,Pak Qatar GoKP Islamic Pension Fund,100.5053,103.9728,100.5053,0.0000
2026-02-11,Pak Qatar GoPB Islamic Pension Fund,100.8579,104.3375,100.8579,0.0000
2026-02-11,Pak Qatar Income Plan,124.3482,128.6382,124.3482,0.0000
2026-02-11,Pak Qatar Islamic Pension Fund,324.2655,335.4527,324.2655,0.0000
2026-02-11,Pak Qatar Islamic Pension Fund,160.7248,166.2698,160.7248,0.0000
2026-02-11,Pak Qatar Islamic Pension Fund,163.6646,169.3110,163.6646,0.0000
2026-02-11,Pak Qatar Islamic Stock Fund,281.0603,290.7569,281.0603,0.0000
2026-02-11,Pak Qatar Khalis Bachat Plan,121.2265,125.4088,121.2265,0.0000
2026-02-11,Pak Qatar Monthly Income Plan,100.3684,103.8312,100.3684,0.0000
2026-02-11,Pak-Qatar Asset Allocation Plan III (PQAAP IIIA),180.7906,187.0279,180.7906,0.0000
2026-02-11,Pakistan Capital Market Fund,33.2700,34.0400,33.2700,0.0000
2026-02-11,Pakistan Cash Management Fund,50.4678,51.0482,50.4678,0.0000
2026-02-11,Pakistan Income Enhancement Fund,63.2571,64.7120,63.2571,0.0000
2026-02-11,Pakistan Income Fund,62.3509,63.7850,62.3509,0.0000
2026-02-11,Pakistan Pension Fund,2623.0200,2623.0200,2623.0200,0.0000
2026-02-11,Pakistan Pension Fund,637.9500,637.9500,637.9500,0.0000
2026-02-11,Pakistan Pension Fund,540.0100,540.0100,540.0100,0.0000
2026-02-11,UBL Asset Allocation Fund,356.0952,368.3805,356.0952,3.0000
2026-02-11,UBL Cash Fund,106.3864,106.3864,106.3864,0.0000
2026-02-11,UBL Financial Sector Fund,375.6216,388.5805,375.6216,3.0000
2026-02-11,UBL Fixed Return Plan II (AB),106.5247,106.5247,106.5247,0.0000
2026-02-11,UBL Fixed Return Plan II (M),107.8417,107.8417,107.8417,0.0000
2026-02-11,UBL Fixed Return Plan III (X),106.8427,106.8427,106.8427,0.0000
2026-02-11,UBL Fixed Return Plan III (Y),102.6412,102.6412,102.6412,0.0000
2026-02-11,UBL Fixed Return Plan III (Z),105.7569,105.7569,105.7569,0.0000
2026-02-11,UBL Fixed Return Plan IV (G),106.1361,106.1361,106.1361,0.0000
2026-02-11,UBL Fixed Return Plan IV (M),107.3672,107.3672,107.3672,0.0000
2026-02-11,UBL Fixed Return Plan IV (O),106.2768,106.2768,106.2768,0.0000
2026-02-11,UBL Government Securities Fund,114.4511,115.7673,114.4511,1.0000
2026-02-11,UBL Growth & Income Fund,91.3802,92.9565,91.3802,1.5000
2026-02-11,UBL Income Opportunity Fund,115.6930,117.6887,115.6930,1.5000
2026-02-11,UBL Liquidity Fund,104.4370,104.4370,104.4370,0.0000
2026-02-11,UBL Liquidity Plus Fund,107.7403,107.7403,107.7403,0.0000
2026-02-11,UBL Money Market Fund,107.3836,108.6185,107.3836,1.0000
2026-02-11,UBL Pakistan Enterprise Exchange Traded Fund,42.1959,42.1959,42.1959,0.0000
2026-02-11,UBL Punjab Pension Fund,101.2352,101.2352,101.2352,0.0000
2026-02-11,UBL Retirement Saving Fund,3710.1078,3710.1078,3710.1078,3.0000
2026-02-11,UBL Retirement Saving Fund,416.9773,416.9773,416.9773,3.0000
2026-02-11,UBL Retirement Saving Fund,547.1817,547.1817,547.1817,3.0000
2026-02-11,UBL Retirement Saving Fund,494.7700,494.7700,494.7700,3.0000
2026-02-11,UBL Special Savings Plan V,107.7673,109.0066,105.3318,0.0000
2026-02-11,UBL Special Savings Plan X,108.6854,110.3157,108.6854,1.5000
2026-02-11,UBL Stock Advantage Fund,289.5000,297.8200,289.5000,3.0000
2026-02-11,UBL Voluntary Pension Fund KPK,137.6914,137.6914,137.6914,0.0000
2026-02-11,Unit Trust of Pakistan,461.3200,477.2400,461.3200,0.0000
